code,name,type
1020701,PLUSVALIA,Activo
10208,PROPIEDAD PLANTA Y EQUIPO,Activo
1020810,MAQUINARIAS Y EQUIPOS,Activo
1020811,DEP ACUM MAQUINARIAS Y EQUIPOS,Activo
1020820,MUEBLES Y UTILES,Activo
1020824,DEPR ACUM MUEBLES Y UTILES,Activo
1020825,EQUIPOS COMPUTACIONAL,Activo
1020830,DEPR ACUM EQUIPOS COMPUTACIONAL,Activo
1020831,INSTALACIONES,Activo
10209,DEPR ACUM INSTALACIONES,Activo
1020901,ACTIVOS BIOLOGICOS NO CORR.,Activo
10210,ACTIVOS BIOLOGICOS NO CORR.,Activo
1021001,PROPIEDAD DE INVERSION,Activo
10211,PROPIEDAD DE INVERSION,Activo
1021101,ACTIVOS POR IMPUESTOS DIFERIDO,Activo
2,PASIVOS,Pasivo
201,PASIVO Y PATRIMONIO,Pasivo
20101,PASIVO CORRIENTE,Pasivo
2010101,OTROS PASIVOS FINAN. CORR.,Pasivo
2010102,DEUDAS CON BANCOS CORTO PLAZO,Pasivo
2010120,LINEA DE CREDITO BANCOS,Pasivo
2010130,ACREEDORES POR LEASING,Pasivo
20102,OBLIGACIONES POR FACTORING,Pasivo
2010201,CXP COMERCIALES Y OTRAS CTAS,Pasivo
2010210,PROVEEDORES,Pasivo
2010211,CUENTAS POR PAGAR,Pasivo
2010215,PPM por Pagar,Pasivo
2010220,SUELDOS POR PAGAR,Pasivo
2010225,HONORARIOS POR PAGAR,Pasivo
20104,IMPOSICIONES POR PAGAR,Pasivo
2010401,CXP ENTIDAD RELACIONADA CORR.,Pasivo
20105,CXP ENTIDAD RELACIONADA CORR.,Pasivo
2010590,OTRAS PROVISIONES A C.P.,Pasivo
20109,PROVISIONES VARIAS,Pasivo
2010910,PASIVOS POR IMPUESTOS CORR.,Pasivo
2010925,IMPUESTO UNICO TRABAJADORES,Pasivo
2010930,IVA DEBITO FISCAL,Pasivo
2010940,OTROS IMPUESTOS,Pasivo
2010990,RETENCION IMPUESTO HONORARIOS,Pasivo
20110,RETENCION INGRESO HONORARIO,Pasivo
2011001,PROVISION IMPUESTO A LA RENTA,Pasivo
20111,PASIVOS CORR. BEN. EMPLEADOS,Pasivo
2011101,PROVISION VACACIONES PERSONAL,Pasivo
2011120,OTROS PASIVOS NO FINANC. CORR.,Pasivo
202,INGRESOS PERCIBIDOS ADELANTADO,Pasivo
20201,ARRIENDOS RECIBIDOS GARANTIA,Pasivo
2020101,PASIVO NO CORRIENTE,Pasivo
20202,OTROS PASIVOS FINAN. NO CORR.,Pasivo
2020201,DEUDAS CON BANCOS LARGO PLAZO,Pasivo
20203,PASIVOS NO CORRIENTES,Pasivo
2020301,ACREEDORES LEASING A L.P.,Pasivo
2020302,CXP ENTIDAD RELAC. NO CORR.,Pasivo
20204,CXP EMP. RELACIONADAS L.P.,Pasivo
20205,CXP SOCIOS A L.P.,Pasivo
20206,OTRAS PROVISIONES A L.P.,Pasivo
2020601,PASIVOS IMPUESTOS DIFERIDOS,Pasivo
20207,PROVISIONES NO CORR. BEN. EMP.,Pasivo
3,PROVISION INDEM. AÑOS SERVICIO,Patrimonio
301,OTROS PASIVOS NO FINAN NO CORR,Patrimonio
30101,PATRIMONIO,Patrimonio
30102,CAPITAL EMITIDO,Patrimonio
302,CAPITAL SOCIAL,Patrimonio
30201,CAPITAL PREFERENTE,Patrimonio
30202,GANANCIAS ACUMULADAS,Patrimonio
30203,PERDIDAS ACUMULADAS,Patrimonio
303,UTILIDADES ACUMULADAS,Patrimonio
30301,PERDIDAS Y GANANCIAS EJERCICIO,Patrimonio
30302,CUENTAS CORRIENTES DE SOCIOS,Patrimonio
304,CTA CTE SOCIO 1,Patrimonio
305,CTA CTE SOCIO 2,Patrimonio
306,ACCIONES PROPIAS EN CARTERA,Patrimonio
30601,OTRAS PARTICIP. PATRIMONIO,Patrimonio
307,OTRAS RESERVAS,Patrimonio
308,REVALORIZACION CAPITAL PROPIO,Patrimonio
4,PATRIMONIO DUEÑOS CONTROLADORA,Resultado
401,PARTICIPACIONES NO CONTROLADOR,Resultado
40101,RESULTADOS,Resultado
4010110,ESTADO DE RESULTADOS,Resultado
4010120,INGRESOS ACTIVIDAD ORDINARIAS,Resultado
4010130,VENTAS Y SERVICIOS AFECTOS,Resultado
40102,VENTAS Y SERVICIOS EXENTOS,Resultado
4010210,EXPORTACIONES,Resultado
4010220,COSTO DE VENTAS,Resultado
4010230,COSTO VENTAS AFECTAS,Resultado
4010250,COSTO VENTAS EXENTAS,Resultado
40105,COSTO EXPORTACIONES,Resultado
40106,COSTOS DE COMISION EN VENTAS,Resultado
4010601,UTILIDAD BRUTA,Resultado
40107,OTROS INGRESOS,Resultado
4010701,OTROS INGRESOS, POR FUNCION,Resultado
40108,COSTOS DE DISTRIBUCION,Resultado
4010810,MOVILIZACION,Resultado
4010812,GASTOS DE ADMINISTRACION,Resultado
4010813,GASTOS DE SUELDOS Y SALARIOS,Resultado
4010814,GASTOS DE FONASA E ISAPRE,Resultado
4010815,GASTOS DE AFC EMPLEADOR,Resultado
4010816,GASTOS DE SEGURO DE INVALIDEZ,Resultado
4010817,GASTOS DE SEGURO ACCIDENTE,Resultado
4010822,GASTOS DE MOVILIZACION,Resultado
4010890,GASTOS DE COLACION,Resultado
40109,BONOS Y OTROS,Resultado
4010915,HONORARIOS,Resultado
4010916,GASTOS GENERALES,Resultado
4010917,GASTOS DE MANTENIMIENTO Y REP,Resultado
40110,GASTOS DE MANTENIMIENTOS Y REP,Resultado
4011010,OTROS GASTOS, POR FUNCION,Resultado
4011020,GASTOS DE MANTENIMIENTO Y REP,Resultado
40120,OTRAS GANANCIAS (PERDIDAS),Resultado
40121,OTRAS GANANCIAS,Resultado
4012110,OTRAS PERDIDAS,Resultado
40122,GANANCIAS (PERDIDAS) ACT. OP.,Resultado
4012210,INGRESOS FINANCIEROS,Resultado
40124,INTERESES GANADOS,Resultado
40125,COSTOS FINANCIEROS,Resultado
4012501,COSTOS FINANCIEROS,Resultado
4012570,DIFERENCIAS DE CAMBIO,Resultado
4012590,DIFERENCIAS DE CAMBIO,Resultado
40190,RESULTADOS UNIDADES REAJUSTE,Resultado
40191,REAJUSTE CREDITO IVA y PPM,Resultado
4019101,REAJUSTE ACTIVOS EN UF,Resultado
40192,REAJUSTE PASIVOS EN UF,Resultado
40193,GANANCIAS (PERDIDAS) ANTES IMP,Resultado
4019310,GASTO POR IMPUESTO GANANCIAS,Resultado
4019320,IMPUESTO A LA RENTA,Resultado
40199,GANANCIAS (PERDIDAS) OP. CONT.,Resultado
